133849286	-10917590092053476	-10917635092053676	3	null
133849285	-10917590092052276	-10917589102052293	3	null
133849284	-10917520612003744	-10917352492002468	3	null
133849283	-10917446092051776	-10917455092049977	3	null
133849282	-10917449962048528	-10917325042048421	3	null
133849281	-10917401092049677	-10917122092051676	0	null
133849280	-10917401092049677	-10917410092051676	5	null
133849279	-10917140092050077	-10917449962048528	5	null
133849278	-10917495322048528	-10917458332048528	3	null
133849277	-10917563452053366	-10917564262053404	5	null
133849275	-10917455092048377	-10917458332048528	5	null
133849274	-10917329092048377	-10917455092048377	3	null
133849273	-10917449962048528	-10917455092048377	5	null
133849272	-10917495322048528	-10917463642048772	5	null
133849271	-10917524122048551	-10917495322048528	3	null
133849270	-10917524122048551	-10917469672049049	0	null
133849269	-10917544732048917	-10917524122048551	3	null
133849268	-10917573622048604	-10917524122048551	3	null
133849267	-10917455092048377	-10917491092048377	3	null
133849264	-10917484342048337	-10917524122048291	3	null
133849262	-10917455092049977	-10917482722049650	3	null
133849261	-10917527092048477	-10917524122048551	0	null
133849260	-10917524122048291	-10917550222048337	3	null
133849259	-10917550222048337	-10917527092048477	0	null
133849258	-10917544732048917	-10917573622048604	3	null
133849257	-10917463642048772	-10917086092051676	5	null
133849256	-10917527092048477	-10917576052048486	3	null
133849255	-10917573622048604	-10917576052048486	3	null
133849254	-10916438092047977	-10916465092046977	3	null
133849251	-10917463642048772	-10917469672049049	5	null
133849249	-10916645092046777	-10916708092046877	3	null
133849248	-10916663092048477	-10916699092047377	3	null
133849247	-10916699092047377	-10916816092047577	3	null
133849238	-10916537092043777	-10916663092044177	3	null
133849237	-10916438092042677	-10916465092041777	3	null
133849236	-10916465092041777	-10916582092041977	3	null
133849235	-10916537092043777	-10916564092042877	3	null
133849234	-10916564092042877	-10916681092043177	3	null
133849233	-10916564092042877	-10916582092041977	3	null
133849232	-10916582092041977	-10916699092042177	3	null
133849231	-10916663092044177	-10916762092044277	3	null
133849230	-10916663092044177	-10916681092043177	3	null
133849229	-10916681092043177	-10916789092043377	3	null
133849228	-10916681092043177	-10916699092042177	3	null
133849227	-10916699092042177	-10916816092042377	3	null
133849225	-10916708092046877	-10916834092046877	3	null
133849222	-10916789092048677	-10916813572047680	3	null
133849221	-10916816092047577	-10916933092047877	3	null
133849218	-10916834092046877	-10916951092047077	3	null
133849217	-10916976832071834	-10916919862071834	3	null
133849212	-10916976832071834	-10916977372071133	3	null
133849210	-10916951092047077	-10917059092047277	3	null
133849207	-10916762092044277	-10916888092044577	3	null
133849206	-10916762092044277	-10916789092043377	3	null
133849205	-10916789092043377	-10916906092043577	3	null
133849204	-10916789092043377	-10916816092042377	3	null
133849203	-10916816092042377	-10916933092042677	3	null
133849202	-10916852092045777	-10916888092044577	3	null
133849201	-10916888092044577	-10916996092044777	3	null
133849200	-10916888092044577	-10916906092043577	3	null
133849199	-10916906092043577	-10917023092043777	3	null
133849198	-10916978092045677	-10916996092044777	3	null
133849197	-10916996092044777	-10917122092044977	3	null
133849196	-10916906092043577	-10916933092042677	3	null
133849195	-10916933092042677	-10917050092042877	3	null
133849194	-10916465092041777	-10916492092040777	3	null
133849193	-10916492092040777	-10916609092040877	3	null
133849192	-10916492092040777	-10916510092039777	3	null
133849191	-10916510092039777	-10916627092039977	3	null
133849190	-10916510092039777	-10916537092038777	3	null
133849189	-10916537092038777	-10916654092039077	3	null
133849188	-10916582092041977	-10916609092040877	3	null
133849187	-10916609092040877	-10916735092041177	3	null
133849186	-10916609092040877	-10916627092039977	3	null
133849185	-10916627092039977	-10916753092040277	3	null
133849184	-10916627092039977	-10916654092039077	3	null
133849183	-10916654092039077	-10916771092039277	3	null
133849182	-10916537092038777	-10916555092037777	3	null
133849181	-10916555092037777	-10916681092038077	3	null
133849180	-10916438092037677	-10916465092036677	3	null
133849179	-10916465092036677	-10916573092036877	3	null
133849178	-10916465092036677	-10916483092035677	3	null
133849177	-10916483092035677	-10916600092035877	3	null
133849176	-10916555092037777	-10916573092036877	3	null
133849175	-10916573092036877	-10916708092037077	3	null
133849174	-10916654092039077	-10916681092038077	3	null
133849173	-10916681092038077	-10916798092038277	3	null
133849172	-10916681092038077	-10916708092037077	3	null
133849171	-10916708092037077	-10916825092037277	3	null
133849170	-10916573092036877	-10916600092035877	3	null
133849169	-10916600092035877	-10916726092036177	3	null
133849168	-10916708092037077	-10916726092036177	3	null
133849167	-10916726092036177	-10916843092036377	3	null
133849166	-10916699092042177	-10916735092041177	3	null
133849165	-10916735092041177	-10916843092041477	3	null
133849164	-10916735092041177	-10916753092040277	3	null
133849163	-10916753092040277	-10916852092040477	3	null
133849162	-10916816092042377	-10916843092041477	3	null
133849161	-10916843092041477	-10916960092041577	3	null
133849160	-10916843092041477	-10916852092040477	3	null
133849159	-10916852092040477	-10916978092040677	3	null
133849158	-10916753092040277	-10916771092039277	3	null
133849157	-10916771092039277	-10916888092039477	3	null
133849156	-10916933092042677	-10916960092041577	3	null
133849155	-10916960092041577	-10917068092041777	3	null
133849154	-10916960092041577	-10916978092040677	3	null
133849153	-10916978092040677	-10917104092040877	3	null
133849152	-10916852092040477	-10916888092039477	3	null
133849151	-10916888092039477	-10917005092039677	3	null
133849150	-10916978092040677	-10917005092039677	3	null
133849149	-10917005092039677	-10917122092039877	3	null
133849148	-10916771092039277	-10916798092038277	3	null
133849147	-10916798092038277	-10916915092038477	3	null
133849146	-10916798092038277	-10916825092037277	3	null
133849145	-10916825092037277	-10916933092037577	3	null
133849144	-10916825092037277	-10916843092036377	3	null
133849143	-10916843092036377	-10916951092036577	3	null
133849142	-10916843092036377	-10916870092035377	3	null
133849141	-10916870092035377	-10916978092035577	3	null
133849140	-10916888092039477	-10916915092038477	3	null
133849139	-10916915092038477	-10917032092038677	3	null
133849138	-10916915092038477	-10916933092037577	3	null
133849137	-10916933092037577	-10917059092037677	3	null
133849136	-10916933092037577	-10916951092036577	3	null
133849135	-10916951092036577	-10917077092036777	3	null
133849134	-10916951092036577	-10916978092035577	3	null
133849133	-10916978092035577	-10917104092035777	3	null
133849132	-10917103912048154	-10917044872048077	3	null
133849130	-10917041092047977	-10917059092047277	3	null
133849127	-10917122092044977	-10917347092045377	3	null
133849126	-10916996092044777	-10917023092043777	3	null
133849125	-10917023092043777	-10917140092044077	3	null
133849124	-10917122092044977	-10917140092044077	3	null
133849123	-10917140092044077	-10917257092044177	3	null
133849122	-10917023092043777	-10917050092042877	3	null
133849121	-10917050092042877	-10917167092043077	3	null
133849120	-10917050092042877	-10917068092041777	3	null
133849119	-10917068092041777	-10917194092042077	3	null
133849118	-10917257092044177	-10917374092044477	3	null
133849117	-10917140092044077	-10917167092043077	3	null
133849116	-10917167092043077	-10917275092043277	3	null
133849115	-10917167092043077	-10917194092042077	3	null
133849114	-10917194092042077	-10917302092042177	3	null
133849113	-10917257092044177	-10917275092043277	3	null
133849112	-10917275092043277	-10917410092043477	3	null
133849111	-10917275092043277	-10917302092042177	3	null
133849110	-10917302092042177	-10917419092042377	3	null
133849109	-10917347092045377	-10917473092045477	3	null
133849108	-10917588742054081	-10917588832053575	5	null
133849102	-10917473092045477	-10917590092045477	3	null
133849101	-10917347092045377	-10917374092044477	3	null
133849100	-10917374092044477	-10917500092044677	3	null
133849099	-10917374092044477	-10917410092043477	3	null
133849098	-10917410092043477	-10917518092043777	3	null
133849097	-10917410092043477	-10917419092042377	3	null
133849096	-10917419092042377	-10917536092042677	3	null
133849095	-10917473092045477	-10917500092044677	3	null
133849094	-10917500092044677	-10917608092044877	3	null
133849093	-10917500092044677	-10917518092043777	3	null
133849092	-10917518092043777	-10917626092043977	3	null
133849091	-10917518092043777	-10917536092042677	3	null
133849090	-10917536092042677	-10917653092042877	3	null
133849089	-10917536092042677	-10917563092041777	3	null
133849088	-10917563092041777	-10917671092041977	3	null
133849087	-10917068092041777	-10917104092040877	3	null
133849086	-10917104092040877	-10917212092041077	3	null
133849085	-10917005092039677	-10917032092038677	3	null
133849084	-10917032092038677	-10917140092038877	3	null
133849083	-10917104092040877	-10917122092039877	3	null
133849082	-10917122092039877	-10917239092040077	3	null
133849081	-10917122092039877	-10917140092038877	3	null
133849080	-10917140092038877	-10917266092039077	3	null
133849079	-10917194092042077	-10917212092041077	3	null
133849078	-10917212092041077	-10917329092041277	3	null
133849077	-10917212092041077	-10917239092040077	3	null
133849076	-10917239092040077	-10917347092040377	3	null
133849075	-10917239092040077	-10917266092039077	3	null
133849074	-10917266092039077	-10917374092039277	3	null
133849073	-10917032092038677	-10917059092037677	3	null
133849072	-10917059092037677	-10917167092037977	3	null
133849071	-10917059092037677	-10917077092036777	3	null
133849070	-10917077092036777	-10917194092036977	3	null
133849069	-10917077092036777	-10917104092035777	3	null
133849068	-10917104092035777	-10917212092035977	3	null
133849067	-10917140092038877	-10917167092037977	3	null
133849066	-10917167092037977	-10917293092038077	3	null
133849065	-10917167092037977	-10917194092036977	3	null
133849064	-10917194092036977	-10917311092037277	3	null
133849063	-10917266092039077	-10917293092038077	3	null
133849062	-10917293092038077	-10917392092038377	3	null
133849061	-10917194092036977	-10917212092035977	3	null
133849060	-10917212092035977	-10917338092036177	3	null
133849059	-10917302092042177	-10917329092041277	3	null
133849058	-10917329092041277	-10917446092041577	3	null
133849057	-10917329092041277	-10917347092040377	3	null
133849056	-10917347092040377	-10917473092040577	3	null
133849055	-10917419092042377	-10917446092041577	3	null
133849054	-10917446092041577	-10917563092041777	3	null
133849053	-10917347092040377	-10917374092039277	3	null
133849052	-10917374092039277	-10917491092039577	3	null
133849051	-10917446092041577	-10917473092040577	3	null
133849050	-10917473092040577	-10917590092040777	3	null
133849049	-10917563092041777	-10917590092040777	3	null
133849048	-10917590092040777	-10917707092040977	3	null
133849047	-10917473092040577	-10917491092039577	3	null
133849046	-10917491092039577	-10917608092039777	3	null
133849045	-10917491092039577	-10917518092038577	3	null
133849044	-10917518092038577	-10917635092038877	3	null
133849043	-10917293092038077	-10917311092037277	3	null
133849042	-10917311092037277	-10917419092037477	3	null
133849041	-10917374092039277	-10917392092038377	3	null
133849040	-10917392092038377	-10917518092038577	3	null
133849039	-10917392092038377	-10917419092037477	3	null
133849038	-10917419092037477	-10917545092037677	3	null
133849037	-10917311092037277	-10917338092036177	3	null
133849036	-10917338092036177	-10917446092036377	3	null
133849035	-10917419092037477	-10917446092036377	3	null
133849034	-10917446092036377	-10917572092036677	3	null
133849033	-10917518092038577	-10917545092037677	3	null
133849032	-10917545092037677	-10917662092037877	3	null
133849031	-10917446092036377	-10917473092035477	3	null
